dt_venda;cd_empresa;cd_mercadoria;qt_vendida
01.11.2017 00:00:00;1;127975;398
01.12.2017 00:00:00;1;127975;346
01.01.2018 00:00:00;1;127975;265
01.02.2018 00:00:00;1;127975;304
01.03.2018 00:00:00;1;127975;391
01.04.2018 00:00:00;1;127975;401
01.05.2018 00:00:00;1;127975;230
01.06.2018 00:00:00;1;127975;289
01.07.2018 00:00:00;1;127975;437
01.08.2018 00:00:00;1;127975;52
01.09.2018 00:00:00;1;127975;143
01.10.2018 00:00:00;1;127975;625
01.11.2018 00:00:00;1;127975;0
01.12.2018 00:00:00;1;127975;0
01.01.2019 00:00:00;1;127975;0
01.01.2016 00:00:00;1;127983;33
01.02.2016 00:00:00;1;127983;9
01.03.2016 00:00:00;1;127983;68
01.04.2016 00:00:00;1;127983;54
01.05.2016 00:00:00;1;127983;0
01.06.2016 00:00:00;1;127983;118
01.07.2016 00:00:00;1;127983;69
01.08.2016 00:00:00;1;127983;35
01.11.2016 00:00:00;1;127983;68
01.12.2016 00:00:00;1;127983;75
01.01.2017 00:00:00;1;127983;25
01.02.2017 00:00:00;1;127983;16
01.03.2017 00:00:00;1;127983;42
01.04.2017 00:00:00;1;127983;86
01.05.2017 00:00:00;1;127983;88
01.06.2017 00:00:00;1;127983;130
01.07.2017 00:00:00;1;127983;49
01.08.2017 00:00:00;1;127983;68
01.09.2017 00:00:00;1;127983;119
01.10.2017 00:00:00;1;127983;107
01.11.2017 00:00:00;1;127983;96
01.12.2017 00:00:00;1;127983;86
01.01.2018 00:00:00;1;127983;28
01.02.2018 00:00:00;1;127983;67
01.03.2018 00:00:00;1;127983;89
01.04.2018 00:00:00;1;127983;113
01.05.2018 00:00:00;1;127983;76
01.06.2018 00:00:00;1;127983;74
01.07.2018 00:00:00;1;127983;53
01.08.2018 00:00:00;1;127983;139
01.09.2018 00:00:00;1;127983;14
01.10.2018 00:00:00;1;127983;45
01.11.2018 00:00:00;1;127983;39
01.12.2018 00:00:00;1;127983;56
01.01.2019 00:00:00;1;127983;33
01.01.2016 00:00:00;1;128002;84
01.02.2016 00:00:00;1;128002;156
01.03.2016 00:00:00;1;128002;0
01.04.2016 00:00:00;1;128002;365
01.05.2016 00:00:00;1;128002;113
01.06.2016 00:00:00;1;128002;70
01.07.2016 00:00:00;1;128002;90
01.08.2016 00:00:00;1;128002;96
01.11.2016 00:00:00;1;128002;101
01.12.2016 00:00:00;1;128002;182
01.01.2017 00:00:00;1;128002;146
01.02.2017 00:00:00;1;128002;208
01.03.2017 00:00:00;1;128002;71
01.04.2017 00:00:00;1;128002;30
01.05.2017 00:00:00;1;128002;293
01.06.2017 00:00:00;1;128002;336
01.07.2017 00:00:00;1;128002;221
01.08.2017 00:00:00;1;128002;228
01.09.2017 00:00:00;1;128002;190
01.10.2017 00:00:00;1;128002;295
01.11.2017 00:00:00;1;128002;240
01.12.2017 00:00:00;1;128002;392
01.01.2018 00:00:00;1;128002;273
01.02.2018 00:00:00;1;128002;210
01.03.2018 00:00:00;1;128002;39
01.04.2018 00:00:00;1;128002;424
01.05.2018 00:00:00;1;128002;153
01.06.2018 00:00:00;1;128002;229
01.07.2018 00:00:00;1;128002;207
01.08.2018 00:00:00;1;128002;218
01.09.2018 00:00:00;1;128002;138
01.10.2018 00:00:00;1;128002;146
01.11.2018 00:00:00;1;128002;180
01.12.2018 00:00:00;1;128002;76
01.01.2019 00:00:00;1;128002;146
01.01.2016 00:00:00;1;131322;35
01.02.2016 00:00:00;1;131322;59
01.03.2016 00:00:00;1;131322;94
01.04.2016 00:00:00;1;131322;115
01.05.2016 00:00:00;1;131322;151
01.06.2016 00:00:00;1;131322;49
01.07.2016 00:00:00;1;131322;114
01.08.2016 00:00:00;1;131322;80
01.11.2016 00:00:00;1;131322;100
01.12.2016 00:00:00;1;131322;109
01.01.2017 00:00:00;1;131322;78
01.02.2017 00:00:00;1;131322;90
01.03.2017 00:00:00;1;131322;175
01.04.2017 00:00:00;1;131322;185
01.05.2017 00:00:00;1;131322;146
01.06.2017 00:00:00;1;131322;150
01.07.2017 00:00:00;1;131322;103
01.08.2017 00:00:00;1;131322;142
01.09.2017 00:00:00;1;131322;190
01.10.2017 00:00:00;1;131322;168
01.11.2017 00:00:00;1;131322;2
01.12.2017 00:00:00;1;131322;0
01.01.2018 00:00:00;1;131322;0
01.02.2018 00:00:00;1;131322;112
01.03.2018 00:00:00;1;131322;134
01.04.2018 00:00:00;1;131322;34
01.05.2018 00:00:00;1;131322;154
01.06.2018 00:00:00;1;131322;207
01.07.2018 00:00:00;1;131322;172
01.08.2018 00:00:00;1;131322;132
01.09.2018 00:00:00;1;131322;242
01.10.2018 00:00:00;1;131322;29
01.11.2018 00:00:00;1;131322;113
01.12.2018 00:00:00;1;131322;220
01.01.2019 00:00:00;1;131322;122
01.01.2016 00:00:00;1;131330;66
01.02.2016 00:00:00;1;131330;22
01.03.2016 00:00:00;1;131330;122
01.04.2016 00:00:00;1;131330;46
01.05.2016 00:00:00;1;131330;0
01.06.2016 00:00:00;1;131330;107
01.07.2016 00:00:00;1;131330;51
01.08.2016 00:00:00;1;131330;36
01.11.2016 00:00:00;1;131330;35
01.12.2016 00:00:00;1;131330;0
01.01.2017 00:00:00;1;131330;49
01.02.2017 00:00:00;1;131330;40
01.03.2017 00:00:00;1;131330;71
01.04.2017 00:00:00;1;131330;31
01.05.2017 00:00:00;1;131330;56
01.06.2017 00:00:00;1;131330;31
01.07.2017 00:00:00;1;131330;93
01.08.2017 00:00:00;1;131330;120
01.09.2017 00:00:00;1;131330;71
01.10.2017 00:00:00;1;131330;0
01.11.2017 00:00:00;1;131330;0
01.12.2017 00:00:00;1;131330;0
01.01.2018 00:00:00;1;131330;0
01.02.2018 00:00:00;1;131330;0
01.03.2018 00:00:00;1;131330;0
01.04.2018 00:00:00;1;131330;0
01.05.2018 00:00:00;1;131330;0
01.06.2018 00:00:00;1;131330;0
01.07.2018 00:00:00;1;131330;0
01.01.2016 00:00:00;1;135326;25
01.02.2016 00:00:00;1;135326;0
01.03.2016 00:00:00;1;135326;458
01.04.2016 00:00:00;1;135326;167
01.05.2016 00:00:00;1;135326;159
01.06.2016 00:00:00;1;135326;0
01.07.2016 00:00:00;1;135326;0
01.08.2016 00:00:00;1;135326;0
01.11.2016 00:00:00;1;135326;112
01.12.2016 00:00:00;1;135326;228
01.01.2017 00:00:00;1;135326;164
01.02.2017 00:00:00;1;135326;140
01.03.2017 00:00:00;1;135326;252
01.04.2017 00:00:00;1;135326;0
01.05.2017 00:00:00;1;135326;429
01.06.2017 00:00:00;1;135326;256
01.07.2017 00:00:00;1;135326;245
01.08.2017 00:00:00;1;135326;323
01.09.2017 00:00:00;1;135326;91
01.10.2017 00:00:00;1;135326;0
01.11.2017 00:00:00;1;135326;504
01.12.2017 00:00:00;1;135326;0
01.01.2018 00:00:00;1;135326;0
01.02.2018 00:00:00;1;135326;0
01.03.2018 00:00:00;1;135326;0
01.04.2018 00:00:00;1;135326;0
01.05.2018 00:00:00;1;135326;896
01.06.2018 00:00:00;1;135326;1
01.07.2018 00:00:00;1;135326;0
01.08.2018 00:00:00;1;135326;896
01.09.2018 00:00:00;1;135326;1408
01.10.2018 00:00:00;1;135326;0
01.11.2018 00:00:00;1;135326;0
01.12.2018 00:00:00;1;135326;0
01.01.2019 00:00:00;1;135326;0
01.01.2016 00:00:00;1;135334;274
01.02.2016 00:00:00;1;135334;383
01.03.2016 00:00:00;1;135334;870
01.04.2016 00:00:00;1;135334;140
01.05.2016 00:00:00;1;135334;430
01.06.2016 00:00:00;1;135334;233
01.07.2016 00:00:00;1;135334;310
01.08.2016 00:00:00;1;135334;67
01.11.2016 00:00:00;1;135334;219
01.12.2016 00:00:00;1;135334;299
01.01.2017 00:00:00;1;135334;6
01.02.2017 00:00:00;1;135334;267
01.03.2017 00:00:00;1;135334;333
01.04.2017 00:00:00;1;135334;100
01.05.2017 00:00:00;1;135334;386
01.06.2017 00:00:00;1;135334;300
01.07.2017 00:00:00;1;135334;409
01.08.2017 00:00:00;1;135334;805
01.09.2017 00:00:00;1;135334;0
01.10.2017 00:00:00;1;135334;0
01.11.2017 00:00:00;1;135334;792
01.12.2017 00:00:00;1;135334;8
01.01.2018 00:00:00;1;135334;0
01.02.2018 00:00:00;1;135334;0
01.03.2018 00:00:00;1;135334;0
01.04.2018 00:00:00;1;135334;0
01.05.2018 00:00:00;1;135334;1300
01.06.2018 00:00:00;1;135334;4000
01.07.2018 00:00:00;1;135334;0
01.08.2018 00:00:00;1;135334;0
01.09.2018 00:00:00;1;135334;0
01.10.2018 00:00:00;1;135334;0
01.11.2018 00:00:00;1;135334;0
01.12.2018 00:00:00;1;135334;0
01.01.2019 00:00:00;1;135334;5000
01.01.2016 00:00:00;1;135342;86
01.02.2016 00:00:00;1;135342;69
01.03.2016 00:00:00;1;135342;288
01.04.2016 00:00:00;1;135342;235
01.05.2016 00:00:00;1;135342;767
01.06.2016 00:00:00;1;135342;482
01.07.2016 00:00:00;1;135342;828
01.08.2016 00:00:00;1;135342;377
01.11.2016 00:00:00;1;135342;356
01.12.2016 00:00:00;1;135342;409
01.01.2017 00:00:00;1;135342;93
01.02.2017 00:00:00;1;135342;155
01.03.2017 00:00:00;1;135342;678
01.04.2017 00:00:00;1;135342;905
01.05.2017 00:00:00;1;135342;718
01.06.2017 00:00:00;1;135342;713
01.07.2017 00:00:00;1;135342;650
01.08.2017 00:00:00;1;135342;1317
01.09.2017 00:00:00;1;135342;1039
01.10.2017 00:00:00;1;135342;539
01.11.2017 00:00:00;1;135342;301
01.12.2017 00:00:00;1;135342;208
01.01.2018 00:00:00;1;135342;370
01.02.2018 00:00:00;1;135342;236
01.03.2018 00:00:00;1;135342;244
01.04.2018 00:00:00;1;135342;466
01.05.2018 00:00:00;1;135342;644
01.06.2018 00:00:00;1;135342;1367
01.07.2018 00:00:00;1;135342;0
01.08.2018 00:00:00;1;135342;574
01.09.2018 00:00:00;1;135342;583
01.10.2018 00:00:00;1;135342;563
01.11.2018 00:00:00;1;135342;409
01.12.2018 00:00:00;1;135342;915
01.01.2019 00:00:00;1;135342;188
01.01.2016 00:00:00;1;135350;191
01.02.2016 00:00:00;1;135350;54
01.03.2016 00:00:00;1;135350;191
01.04.2016 00:00:00;1;135350;180
01.05.2016 00:00:00;1;135350;325
01.06.2016 00:00:00;1;135350;335
01.07.2016 00:00:00;1;135350;481
01.08.2016 00:00:00;1;135350;226
01.11.2016 00:00:00;1;135350;337
01.12.2016 00:00:00;1;135350;327
01.01.2017 00:00:00;1;135350;186
01.02.2017 00:00:00;1;135350;173
01.03.2017 00:00:00;1;135350;466
01.04.2017 00:00:00;1;135350;281
01.05.2017 00:00:00;1;135350;437
01.06.2017 00:00:00;1;135350;473
01.07.2017 00:00:00;1;135350;304
01.08.2017 00:00:00;1;135350;629
01.09.2017 00:00:00;1;135350;421
01.10.2017 00:00:00;1;135350;169
01.11.2017 00:00:00;1;135350;270
01.12.2017 00:00:00;1;135350;231
01.01.2018 00:00:00;1;135350;274
01.02.2018 00:00:00;1;135350;224
01.03.2018 00:00:00;1;135350;140
01.04.2018 00:00:00;1;135350;394
01.05.2018 00:00:00;1;135350;382
01.06.2018 00:00:00;1;135350;244
01.07.2018 00:00:00;1;135350;491
01.08.2018 00:00:00;1;135350;480
01.09.2018 00:00:00;1;135350;549
01.10.2018 00:00:00;1;135350;342
01.11.2018 00:00:00;1;135350;180
01.12.2018 00:00:00;1;135350;98
01.01.2019 00:00:00;1;135350;130
01.01.2016 00:00:00;1;135368;84
01.02.2016 00:00:00;1;135368;68
01.03.2016 00:00:00;1;135368;157
01.04.2016 00:00:00;1;135368;209
01.05.2016 00:00:00;1;135368;431
01.06.2016 00:00:00;1;135368;215
01.07.2016 00:00:00;1;135368;147
01.08.2016 00:00:00;1;135368;113
01.11.2016 00:00:00;1;135368;246
01.12.2016 00:00:00;1;135368;52
01.01.2017 00:00:00;1;135368;80
01.02.2017 00:00:00;1;135368;56
01.03.2017 00:00:00;1;135368;271
01.04.2017 00:00:00;1;135368;315
01.05.2017 00:00:00;1;135368;289
01.06.2017 00:00:00;1;135368;276
01.07.2017 00:00:00;1;135368;209
01.08.2017 00:00:00;1;135368;184
01.09.2017 00:00:00;1;135368;272
01.10.2017 00:00:00;1;135368;88
01.11.2017 00:00:00;1;135368;0
01.12.2017 00:00:00;1;135368;0
01.01.2018 00:00:00;1;135368;0
01.02.2018 00:00:00;1;135368;50
01.03.2018 00:00:00;1;135368;124
01.04.2018 00:00:00;1;135368;382
01.05.2018 00:00:00;1;135368;404
01.06.2018 00:00:00;1;135368;0
01.07.2018 00:00:00;1;135368;0
01.08.2018 00:00:00;1;135368;0
01.09.2018 00:00:00;1;135368;520
01.10.2018 00:00:00;1;135368;0
01.11.2018 00:00:00;1;135368;152
01.12.2018 00:00:00;1;135368;595
01.01.2019 00:00:00;1;135368;13
01.01.2016 00:00:00;1;135376;11
01.02.2016 00:00:00;1;135376;131
01.03.2016 00:00:00;1;135376;332
01.04.2016 00:00:00;1;135376;265
01.05.2016 00:00:00;1;135376;628
01.06.2016 00:00:00;1;135376;339
01.07.2016 00:00:00;1;135376;288
01.08.2016 00:00:00;1;135376;190
01.11.2016 00:00:00;1;135376;417
01.12.2016 00:00:00;1;135376;381
01.01.2017 00:00:00;1;135376;153
01.02.2017 00:00:00;1;135376;159
01.03.2017 00:00:00;1;135376;648
01.04.2017 00:00:00;1;135376;572
01.05.2017 00:00:00;1;135376;735
01.06.2017 00:00:00;1;135376;661
01.07.2017 00:00:00;1;135376;697
01.08.2017 00:00:00;1;135376;544
01.09.2017 00:00:00;1;135376;475
01.10.2017 00:00:00;1;135376;455
01.11.2017 00:00:00;1;135376;645
01.12.2017 00:00:00;1;135376;592
01.01.2018 00:00:00;1;135376;117
01.02.2018 00:00:00;1;135376;131
01.03.2018 00:00:00;1;135376;338
01.04.2018 00:00:00;1;135376;371
01.05.2018 00:00:00;1;135376;943
01.06.2018 00:00:00;1;135376;1207
01.07.2018 00:00:00;1;135376;6
01.08.2018 00:00:00;1;135376;0
01.09.2018 00:00:00;1;135376;1480
01.10.2018 00:00:00;1;135376;1126
01.11.2018 00:00:00;1;135376;0
01.12.2018 00:00:00;1;135376;0
01.01.2019 00:00:00;1;135376;280
01.01.2016 00:00:00;1;142640;123
01.02.2016 00:00:00;1;142640;68
01.03.2016 00:00:00;1;142640;27
01.04.2016 00:00:00;1;142640;22
01.05.2016 00:00:00;1;142640;60
01.06.2016 00:00:00;1;142640;31
01.07.2016 00:00:00;1;142640;100
01.08.2016 00:00:00;1;142640;68
01.11.2016 00:00:00;1;142640;53
01.12.2016 00:00:00;1;142640;59
01.01.2017 00:00:00;1;142640;7
01.02.2017 00:00:00;1;142640;35
01.03.2017 00:00:00;1;142640;73
01.04.2017 00:00:00;1;142640;54
01.05.2017 00:00:00;1;142640;18
01.06.2017 00:00:00;1;142640;27
01.07.2017 00:00:00;1;142640;38
01.08.2017 00:00:00;1;142640;55
01.09.2017 00:00:00;1;142640;93
01.10.2017 00:00:00;1;142640;31
01.11.2017 00:00:00;1;142640;139
01.12.2017 00:00:00;1;142640;20
01.01.2018 00:00:00;1;142640;32
01.02.2018 00:00:00;1;142640;40
01.03.2018 00:00:00;1;142640;60
01.04.2018 00:00:00;1;142640;84
01.05.2018 00:00:00;1;142640;41
01.06.2018 00:00:00;1;142640;48
01.07.2018 00:00:00;1;142640;105
01.08.2018 00:00:00;1;142640;26
01.09.2018 00:00:00;1;142640;5
01.10.2018 00:00:00;1;142640;169
01.11.2018 00:00:00;1;142640;58
01.12.2018 00:00:00;1;142640;29
01.01.2019 00:00:00;1;142640;62
01.01.2016 00:00:00;1;143858;178
01.02.2016 00:00:00;1;143858;84
01.03.2016 00:00:00;1;143858;291
01.04.2016 00:00:00;1;143858;79
01.05.2016 00:00:00;1;143858;706
01.06.2016 00:00:00;1;143858;627
01.07.2016 00:00:00;1;143858;318
01.08.2016 00:00:00;1;143858;400
01.11.2016 00:00:00;1;143858;4424
01.12.2016 00:00:00;1;143858;1932
01.01.2017 00:00:00;1;143858;382
01.02.2017 00:00:00;1;143858;2018
01.03.2017 00:00:00;1;143858;2387
01.04.2017 00:00:00;1;143858;2728
01.05.2017 00:00:00;1;143858;2496
01.06.2017 00:00:00;1;143858;2347
01.07.2017 00:00:00;1;143858;2606
01.08.2017 00:00:00;1;143858;564
01.09.2017 00:00:00;1;143858;4961
01.10.2017 00:00:00;1;143858;2362
01.11.2017 00:00:00;1;143858;6468
01.12.2017 00:00:00;1;143858;3097
01.01.2018 00:00:00;1;143858;2301
01.02.2018 00:00:00;1;143858;2729
01.03.2018 00:00:00;1;143858;5266
01.04.2018 00:00:00;1;143858;976
01.05.2018 00:00:00;1;143858;3377
01.06.2018 00:00:00;1;143858;5914
01.07.2018 00:00:00;1;143858;2833
01.08.2018 00:00:00;1;143858;6955
01.09.2018 00:00:00;1;143858;5458
01.10.2018 00:00:00;1;143858;9071
01.11.2018 00:00:00;1;143858;0
01.12.2018 00:00:00;1;143858;0
01.01.2019 00:00:00;1;143858;3169
01.01.2016 00:00:00;1;143866;34
01.02.2016 00:00:00;1;143866;8
01.03.2016 00:00:00;1;143866;43
01.04.2016 00:00:00;1;143866;26
01.05.2016 00:00:00;1;143866;61
01.06.2016 00:00:00;1;143866;33
01.07.2016 00:00:00;1;143866;81
01.08.2016 00:00:00;1;143866;58
01.11.2016 00:00:00;1;143866;339
01.12.2016 00:00:00;1;143866;126
01.01.2017 00:00:00;1;143866;120
01.02.2017 00:00:00;1;143866;124
01.03.2017 00:00:00;1;143866;56
01.04.2017 00:00:00;1;143866;167
01.05.2017 00:00:00;1;143866;256
01.06.2017 00:00:00;1;143866;260
01.07.2017 00:00:00;1;143866;155
01.08.2017 00:00:00;1;143866;212
01.09.2017 00:00:00;1;143866;151
01.10.2017 00:00:00;1;143866;223
01.11.2017 00:00:00;1;143866;451
01.12.2017 00:00:00;1;143866;517
01.01.2018 00:00:00;1;143866;238
01.02.2018 00:00:00;1;143866;222
01.03.2018 00:00:00;1;143866;406
01.04.2018 00:00:00;1;143866;140
01.05.2018 00:00:00;1;143866;239
01.06.2018 00:00:00;1;143866;504
01.07.2018 00:00:00;1;143866;236
01.08.2018 00:00:00;1;143866;392
01.09.2018 00:00:00;1;143866;447
01.10.2018 00:00:00;1;143866;117
01.11.2018 00:00:00;1;143866;0
01.12.2018 00:00:00;1;143866;0
01.01.2019 00:00:00;1;143866;400
01.01.2016 00:00:00;1;143997;0
01.02.2016 00:00:00;1;143997;0
01.03.2016 00:00:00;1;143997;310
01.04.2016 00:00:00;1;143997;476
01.05.2016 00:00:00;1;143997;420
01.06.2016 00:00:00;1;143997;487
01.07.2016 00:00:00;1;143997;997
01.08.2016 00:00:00;1;143997;407
01.11.2016 00:00:00;1;143997;573
01.12.2016 00:00:00;1;143997;0
01.01.2017 00:00:00;1;143997;242
01.02.2017 00:00:00;1;143997;283
01.03.2017 00:00:00;1;143997;514
01.04.2017 00:00:00;1;143997;299
01.05.2017 00:00:00;1;143997;310
01.06.2017 00:00:00;1;143997;220
01.07.2017 00:00:00;1;143997;200
01.08.2017 00:00:00;1;143997;493
01.09.2017 00:00:00;1;143997;262
01.10.2017 00:00:00;1;143997;202
01.11.2017 00:00:00;1;143997;214
01.12.2017 00:00:00;1;143997;235
01.01.2018 00:00:00;1;143997;214
01.02.2018 00:00:00;1;143997;251
01.03.2018 00:00:00;1;143997;216
01.04.2018 00:00:00;1;143997;361
01.05.2018 00:00:00;1;143997;327
01.06.2018 00:00:00;1;143997;379
01.07.2018 00:00:00;1;143997;271
01.08.2018 00:00:00;1;143997;432
01.09.2018 00:00:00;1;143997;301
01.10.2018 00:00:00;1;143997;441
01.11.2018 00:00:00;1;143997;301
01.12.2018 00:00:00;1;143997;282
01.01.2019 00:00:00;1;143997;332
01.01.2016 00:00:00;1;144202;76
01.02.2016 00:00:00;1;144202;133
01.03.2016 00:00:00;1;144202;222
01.04.2016 00:00:00;1;144202;95
01.05.2016 00:00:00;1;144202;181
01.06.2016 00:00:00;1;144202;177
01.07.2016 00:00:00;1;144202;189
01.08.2016 00:00:00;1;144202;233
01.11.2016 00:00:00;1;144202;281
01.12.2016 00:00:00;1;144202;289
01.01.2017 00:00:00;1;144202;222
01.02.2017 00:00:00;1;144202;245
01.03.2017 00:00:00;1;144202;430
01.04.2017 00:00:00;1;144202;257
01.05.2017 00:00:00;1;144202;252
01.06.2017 00:00:00;1;144202;300
01.07.2017 00:00:00;1;144202;222
01.08.2017 00:00:00;1;144202;529
01.09.2017 00:00:00;1;144202;390
01.10.2017 00:00:00;1;144202;396
01.11.2017 00:00:00;1;144202;505
01.12.2017 00:00:00;1;144202;10
01.01.2018 00:00:00;1;144202;0
01.02.2018 00:00:00;1;144202;161
01.03.2018 00:00:00;1;144202;860
01.04.2018 00:00:00;1;144202;457
01.05.2018 00:00:00;1;144202;390
01.06.2018 00:00:00;1;144202;0
01.07.2018 00:00:00;1;144202;183
01.08.2018 00:00:00;1;144202;351
01.09.2018 00:00:00;1;144202;187
01.10.2018 00:00:00;1;144202;273
01.11.2018 00:00:00;1;144202;258
01.12.2018 00:00:00;1;144202;448
01.01.2019 00:00:00;1;144202;183
01.01.2016 00:00:00;1;144244;563
01.02.2016 00:00:00;1;144244;277
01.03.2016 00:00:00;1;144244;0
01.04.2016 00:00:00;1;144244;0
01.05.2016 00:00:00;1;144244;254
01.06.2016 00:00:00;1;144244;449
01.07.2016 00:00:00;1;144244;307
01.08.2016 00:00:00;1;144244;612
01.11.2016 00:00:00;1;144244;651
01.12.2016 00:00:00;1;144244;792
01.01.2017 00:00:00;1;144244;170
01.02.2017 00:00:00;1;144244;182
01.03.2017 00:00:00;1;144244;959
01.04.2017 00:00:00;1;144244;502
01.05.2017 00:00:00;1;144244;1169
01.06.2017 00:00:00;1;144244;179
01.07.2017 00:00:00;1;144244;199
01.08.2017 00:00:00;1;144244;561
01.09.2017 00:00:00;1;144244;448
01.10.2017 00:00:00;1;144244;545
01.11.2017 00:00:00;1;144244;939
01.12.2017 00:00:00;1;144244;7
01.01.2018 00:00:00;1;144244;532
01.02.2018 00:00:00;1;144244;591
01.03.2018 00:00:00;1;144244;1782
01.04.2018 00:00:00;1;144244;439
01.05.2018 00:00:00;1;144244;1764
01.06.2018 00:00:00;1;144244;409
01.07.2018 00:00:00;1;144244;253
01.08.2018 00:00:00;1;144244;225
01.09.2018 00:00:00;1;144244;308
01.10.2018 00:00:00;1;144244;2051
01.11.2018 00:00:00;1;144244;904
01.12.2018 00:00:00;1;144244;10
01.01.2019 00:00:00;1;144244;0
01.01.2016 00:00:00;1;144317;29
01.02.2016 00:00:00;1;144317;391
01.03.2016 00:00:00;1;144317;251
01.04.2016 00:00:00;1;144317;273
01.05.2016 00:00:00;1;144317;316
01.06.2016 00:00:00;1;144317;0
01.07.2016 00:00:00;1;144317;0
01.08.2016 00:00:00;1;144317;0
01.11.2016 00:00:00;1;144317;296
01.12.2016 00:00:00;1;144317;364
01.01.2017 00:00:00;1;144317;334
01.02.2017 00:00:00;1;144317;216
01.03.2017 00:00:00;1;144317;569
01.04.2017 00:00:00;1;144317;436
01.05.2017 00:00:00;1;144317;318
01.06.2017 00:00:00;1;144317;181
01.07.2017 00:00:00;1;144317;193
01.08.2017 00:00:00;1;144317;443
01.09.2017 00:00:00;1;144317;491
01.10.2017 00:00:00;1;144317;271
01.11.2017 00:00:00;1;144317;363
01.12.2017 00:00:00;1;144317;406
01.01.2018 00:00:00;1;144317;484
01.02.2018 00:00:00;1;144317;493
01.03.2018 00:00:00;1;144317;544
01.04.2018 00:00:00;1;144317;583
01.05.2018 00:00:00;1;144317;475
01.06.2018 00:00:00;1;144317;393
01.07.2018 00:00:00;1;144317;333
01.08.2018 00:00:00;1;144317;321
01.09.2018 00:00:00;1;144317;334
01.10.2018 00:00:00;1;144317;370
01.11.2018 00:00:00;1;144317;468
01.12.2018 00:00:00;1;144317;789
01.01.2019 00:00:00;1;144317;1606
01.01.2016 00:00:00;1;144325;220
01.02.2016 00:00:00;1;144325;392
01.03.2016 00:00:00;1;144325;18
01.04.2016 00:00:00;1;144325;0
01.05.2016 00:00:00;1;144325;0
01.06.2016 00:00:00;1;144325;0
01.07.2016 00:00:00;1;144325;0
01.08.2016 00:00:00;1;144325;403
01.11.2016 00:00:00;1;144325;210
01.12.2016 00:00:00;1;144325;210
01.01.2017 00:00:00;1;144325;151
01.02.2017 00:00:00;1;144325;268
01.03.2017 00:00:00;1;144325;428
01.04.2017 00:00:00;1;144325;291
01.05.2017 00:00:00;1;144325;234
01.06.2017 00:00:00;1;144325;155
01.07.2017 00:00:00;1;144325;151
01.08.2017 00:00:00;1;144325;335
01.09.2017 00:00:00;1;144325;327
01.10.2017 00:00:00;1;144325;224
01.11.2017 00:00:00;1;144325;377
01.12.2017 00:00:00;1;144325;3
01.01.2018 00:00:00;1;144325;228
01.02.2018 00:00:00;1;144325;422
01.03.2018 00:00:00;1;144325;391
01.04.2018 00:00:00;1;144325;426
01.05.2018 00:00:00;1;144325;0
01.06.2018 00:00:00;1;144325;271
01.07.2018 00:00:00;1;144325;207
01.08.2018 00:00:00;1;144325;279
01.09.2018 00:00:00;1;144325;587
01.10.2018 00:00:00;1;144325;0
01.11.2018 00:00:00;1;144325;444
01.12.2018 00:00:00;1;144325;1068
01.01.2019 00:00:00;1;144325;5
01.01.2016 00:00:00;1;144333;125
01.02.2016 00:00:00;1;144333;111
01.03.2016 00:00:00;1;144333;232
01.04.2016 00:00:00;1;144333;224
01.05.2016 00:00:00;1;144333;0
01.06.2016 00:00:00;1;144333;369
01.07.2016 00:00:00;1;144333;220
01.08.2016 00:00:00;1;144333;187
01.11.2016 00:00:00;1;144333;374
01.12.2016 00:00:00;1;144333;306
01.01.2017 00:00:00;1;144333;145
01.02.2017 00:00:00;1;144333;204
01.03.2017 00:00:00;1;144333;397
01.04.2017 00:00:00;1;144333;322
01.05.2017 00:00:00;1;144333;266
01.06.2017 00:00:00;1;144333;127
01.07.2017 00:00:00;1;144333;149
01.08.2017 00:00:00;1;144333;299
01.09.2017 00:00:00;1;144333;155
01.10.2017 00:00:00;1;144333;183
01.11.2017 00:00:00;1;144333;195
01.12.2017 00:00:00;1;144333;123
01.01.2018 00:00:00;1;144333;183
01.02.2018 00:00:00;1;144333;255
01.03.2018 00:00:00;1;144333;127
01.04.2018 00:00:00;1;144333;278
01.05.2018 00:00:00;1;144333;209
01.06.2018 00:00:00;1;144333;267
01.07.2018 00:00:00;1;144333;343
01.08.2018 00:00:00;1;144333;375
01.09.2018 00:00:00;1;144333;0
01.10.2018 00:00:00;1;144333;0
01.11.2018 00:00:00;1;144333;0
01.12.2018 00:00:00;1;144333;0
01.01.2016 00:00:00;1;144341;0
01.02.2016 00:00:00;1;144341;0
01.03.2016 00:00:00;1;144341;27
01.04.2016 00:00:00;1;144341;24
01.05.2016 00:00:00;1;144341;19
01.06.2016 00:00:00;1;144341;84
01.07.2016 00:00:00;1;144341;37
01.08.2016 00:00:00;1;144341;22
01.11.2016 00:00:00;1;144341;30
01.12.2016 00:00:00;1;144341;43
01.01.2017 00:00:00;1;144341;13
01.02.2017 00:00:00;1;144341;0
01.03.2017 00:00:00;1;144341;0
01.04.2017 00:00:00;1;144341;0
01.05.2017 00:00:00;1;144341;39
01.06.2017 00:00:00;1;144341;9
01.07.2017 00:00:00;1;144341;0
01.08.2017 00:00:00;1;144341;27
