dt_venda;cd_empresa;cd_mercadoria;qt_vendida
01.06.2018 00:00:00;5;135790;0
01.07.2018 00:00:00;5;135790;0
01.08.2018 00:00:00;5;135790;0
01.09.2018 00:00:00;5;135790;0
01.10.2018 00:00:00;5;135790;0
01.11.2018 00:00:00;5;135790;0
01.12.2018 00:00:00;5;135790;0
01.01.2019 00:00:00;5;135790;0
01.06.2017 00:00:00;5;161458;0
01.07.2017 00:00:00;5;161458;0
01.08.2017 00:00:00;5;161458;0
01.09.2017 00:00:00;5;161458;0
01.10.2017 00:00:00;5;161458;0
01.11.2017 00:00:00;5;161458;0
01.12.2017 00:00:00;5;161458;0
01.01.2018 00:00:00;5;161458;0
01.02.2018 00:00:00;5;161458;0
01.03.2018 00:00:00;5;161458;0
01.05.2018 00:00:00;5;161458;0
01.06.2018 00:00:00;5;161458;0
01.07.2018 00:00:00;5;161458;0
01.08.2018 00:00:00;5;161458;0
01.09.2018 00:00:00;5;161458;0
01.10.2018 00:00:00;5;161458;0
01.11.2018 00:00:00;5;161458;0
01.12.2018 00:00:00;5;161458;0
01.01.2019 00:00:00;5;161458;0
01.06.2017 00:00:00;5;161466;8
01.07.2017 00:00:00;5;161466;0
01.08.2017 00:00:00;5;161466;0
01.09.2017 00:00:00;5;161466;0
01.10.2017 00:00:00;5;161466;0
01.11.2017 00:00:00;5;161466;0
01.12.2017 00:00:00;5;161466;0
01.01.2018 00:00:00;5;161466;0
01.02.2018 00:00:00;5;161466;0
01.03.2018 00:00:00;5;161466;0
01.05.2018 00:00:00;5;161466;0
01.06.2018 00:00:00;5;161466;0
01.07.2018 00:00:00;5;161466;0
01.08.2018 00:00:00;5;161466;0
01.09.2018 00:00:00;5;161466;0
01.10.2018 00:00:00;5;161466;0
01.11.2018 00:00:00;5;161466;0
01.12.2018 00:00:00;5;161466;0
01.01.2019 00:00:00;5;161466;0
01.06.2017 00:00:00;5;213491;5
01.07.2017 00:00:00;5;213491;2
01.08.2017 00:00:00;5;213491;0
01.09.2017 00:00:00;5;213491;0
01.10.2017 00:00:00;5;213491;3
01.11.2017 00:00:00;5;213491;0
01.12.2017 00:00:00;5;213491;0
01.01.2018 00:00:00;5;213491;0
01.02.2018 00:00:00;5;213491;0
01.03.2018 00:00:00;5;213491;0
01.05.2018 00:00:00;5;213491;0
01.06.2018 00:00:00;5;213491;0
01.07.2018 00:00:00;5;213491;0
01.08.2018 00:00:00;5;213491;0
01.09.2018 00:00:00;5;213491;0
01.10.2018 00:00:00;5;213491;1
01.11.2018 00:00:00;5;213491;0
01.12.2018 00:00:00;5;213491;0
01.01.2019 00:00:00;5;213491;0
01.06.2017 00:00:00;5;235998;0
01.07.2017 00:00:00;5;235998;0
01.08.2017 00:00:00;5;235998;0
01.09.2017 00:00:00;5;235998;0
01.10.2017 00:00:00;5;235998;0
01.11.2017 00:00:00;5;235998;0
01.12.2017 00:00:00;5;235998;0
01.01.2018 00:00:00;5;235998;0
01.02.2018 00:00:00;5;235998;0
01.03.2018 00:00:00;5;235998;0
01.05.2018 00:00:00;5;235998;0
01.06.2018 00:00:00;5;235998;0
01.07.2018 00:00:00;5;235998;0
01.08.2018 00:00:00;5;235998;0
01.09.2018 00:00:00;5;235998;0
01.10.2018 00:00:00;5;235998;0
01.11.2018 00:00:00;5;235998;0
01.12.2018 00:00:00;5;235998;0
01.01.2019 00:00:00;5;235998;0
01.06.2017 00:00:00;5;245870;0
01.07.2017 00:00:00;5;245870;0
01.08.2017 00:00:00;5;245870;0
01.09.2017 00:00:00;5;245870;0
01.10.2017 00:00:00;5;245870;2
01.11.2017 00:00:00;5;245870;0
01.12.2017 00:00:00;5;245870;0
01.01.2018 00:00:00;5;245870;0
01.02.2018 00:00:00;5;245870;0
01.03.2018 00:00:00;5;245870;0
01.05.2018 00:00:00;5;245870;6
01.06.2018 00:00:00;5;245870;0
01.07.2018 00:00:00;5;245870;0
01.08.2018 00:00:00;5;245870;0
01.09.2018 00:00:00;5;245870;0
01.10.2018 00:00:00;5;245870;3
01.11.2018 00:00:00;5;245870;3
01.12.2018 00:00:00;5;245870;0
01.01.2019 00:00:00;5;245870;0
01.06.2017 00:00:00;5;294934;3
01.07.2017 00:00:00;5;294934;2
01.08.2017 00:00:00;5;294934;3
01.09.2017 00:00:00;5;294934;2
01.10.2017 00:00:00;5;294934;0
01.11.2017 00:00:00;5;294934;2
01.12.2017 00:00:00;5;294934;6
01.01.2018 00:00:00;5;294934;5
01.02.2018 00:00:00;5;294934;0
01.03.2018 00:00:00;5;294934;2
01.05.2018 00:00:00;5;294934;1
01.06.2018 00:00:00;5;294934;1
01.07.2018 00:00:00;5;294934;0
01.08.2018 00:00:00;5;294934;8
01.09.2018 00:00:00;5;294934;1
01.10.2018 00:00:00;5;294934;3
01.11.2018 00:00:00;5;294934;7
01.12.2018 00:00:00;5;294934;0
01.01.2019 00:00:00;5;294934;1
01.06.2017 00:00:00;5;300094;0
01.07.2017 00:00:00;5;300094;0
01.08.2017 00:00:00;5;300094;0
01.09.2017 00:00:00;5;300094;0
01.10.2017 00:00:00;5;300094;2
01.11.2017 00:00:00;5;300094;2
01.12.2017 00:00:00;5;300094;11
01.01.2018 00:00:00;5;300094;1
01.02.2018 00:00:00;5;300094;0
01.03.2018 00:00:00;5;300094;0
01.05.2018 00:00:00;5;300094;2
01.06.2018 00:00:00;5;300094;1
01.07.2018 00:00:00;5;300094;1
01.08.2018 00:00:00;5;300094;0
01.09.2018 00:00:00;5;300094;7
01.10.2018 00:00:00;5;300094;8
01.11.2018 00:00:00;5;300094;0
01.12.2018 00:00:00;5;300094;0
01.01.2019 00:00:00;5;300094;0
01.06.2017 00:00:00;5;300117;0
01.07.2017 00:00:00;5;300117;2
01.08.2017 00:00:00;5;300117;0
01.09.2017 00:00:00;5;300117;20
01.10.2017 00:00:00;5;300117;1
01.11.2017 00:00:00;5;300117;37
01.12.2017 00:00:00;5;300117;0
01.01.2018 00:00:00;5;300117;0
01.02.2018 00:00:00;5;300117;1
01.03.2018 00:00:00;5;300117;0
01.05.2018 00:00:00;5;300117;0
01.06.2018 00:00:00;5;300117;0
01.07.2018 00:00:00;5;300117;0
01.08.2018 00:00:00;5;300117;0
01.09.2018 00:00:00;5;300117;0
01.10.2018 00:00:00;5;300117;0
01.11.2018 00:00:00;5;300117;0
01.12.2018 00:00:00;5;300117;0
01.01.2019 00:00:00;5;300117;0
01.06.2017 00:00:00;5;331980;0
01.07.2017 00:00:00;5;331980;3
01.08.2017 00:00:00;5;331980;0
01.09.2017 00:00:00;5;331980;2
01.10.2017 00:00:00;5;331980;0
01.11.2017 00:00:00;5;331980;3
01.12.2017 00:00:00;5;331980;8
01.01.2018 00:00:00;5;331980;0
01.02.2018 00:00:00;5;331980;56
01.03.2018 00:00:00;5;331980;38
01.05.2018 00:00:00;5;331980;109
01.06.2018 00:00:00;5;331980;11
01.07.2018 00:00:00;5;331980;12
01.08.2018 00:00:00;5;331980;35
01.09.2018 00:00:00;5;331980;21
01.10.2018 00:00:00;5;331980;66
01.11.2018 00:00:00;5;331980;19
01.12.2018 00:00:00;5;331980;24
01.01.2019 00:00:00;5;331980;9
01.06.2017 00:00:00;5;364137;56
01.07.2017 00:00:00;5;364137;61
01.08.2017 00:00:00;5;364137;16
01.09.2017 00:00:00;5;364137;22
01.10.2017 00:00:00;5;364137;34
01.11.2017 00:00:00;5;364137;33
01.12.2017 00:00:00;5;364137;68
01.01.2018 00:00:00;5;364137;44
01.02.2018 00:00:00;5;364137;37
01.03.2018 00:00:00;5;364137;49
01.05.2018 00:00:00;5;364137;56
01.06.2018 00:00:00;5;364137;37
01.07.2018 00:00:00;5;364137;24
01.08.2018 00:00:00;5;364137;55
01.09.2018 00:00:00;5;364137;35
01.10.2018 00:00:00;5;364137;65
01.11.2018 00:00:00;5;364137;37
01.12.2018 00:00:00;5;364137;52
01.01.2019 00:00:00;5;364137;57
01.06.2017 00:00:00;5;364145;0
01.07.2017 00:00:00;5;364145;1
01.08.2017 00:00:00;5;364145;0
01.09.2017 00:00:00;5;364145;4
01.10.2017 00:00:00;5;364145;11
01.11.2017 00:00:00;5;364145;8
01.12.2017 00:00:00;5;364145;12
01.01.2018 00:00:00;5;364145;8
01.02.2018 00:00:00;5;364145;9
01.03.2018 00:00:00;5;364145;4
01.05.2018 00:00:00;5;364145;10
01.06.2018 00:00:00;5;364145;1
01.07.2018 00:00:00;5;364145;0
01.08.2018 00:00:00;5;364145;29
01.09.2018 00:00:00;5;364145;19
01.10.2018 00:00:00;5;364145;41
01.11.2018 00:00:00;5;364145;12
01.12.2018 00:00:00;5;364145;13
01.01.2019 00:00:00;5;364145;5
01.06.2017 00:00:00;5;364153;34
01.07.2017 00:00:00;5;364153;34
01.08.2017 00:00:00;5;364153;7
01.09.2017 00:00:00;5;364153;28
01.10.2017 00:00:00;5;364153;42
01.11.2017 00:00:00;5;364153;86
01.12.2017 00:00:00;5;364153;40
01.01.2018 00:00:00;5;364153;32
01.02.2018 00:00:00;5;364153;57
01.03.2018 00:00:00;5;364153;50
01.05.2018 00:00:00;5;364153;43
01.06.2018 00:00:00;5;364153;51
01.07.2018 00:00:00;5;364153;58
01.08.2018 00:00:00;5;364153;123
01.09.2018 00:00:00;5;364153;65
01.10.2018 00:00:00;5;364153;73
01.11.2018 00:00:00;5;364153;63
01.12.2018 00:00:00;5;364153;66
01.01.2019 00:00:00;5;364153;66
01.06.2017 00:00:00;5;364161;4
01.07.2017 00:00:00;5;364161;3
01.08.2017 00:00:00;5;364161;0
01.09.2017 00:00:00;5;364161;6
01.10.2017 00:00:00;5;364161;7
01.11.2017 00:00:00;5;364161;3
01.12.2017 00:00:00;5;364161;5
01.01.2018 00:00:00;5;364161;5
01.02.2018 00:00:00;5;364161;3
01.03.2018 00:00:00;5;364161;7
01.05.2018 00:00:00;5;364161;5
01.06.2018 00:00:00;5;364161;4
01.07.2018 00:00:00;5;364161;2
01.08.2018 00:00:00;5;364161;12
01.09.2018 00:00:00;5;364161;9
01.10.2018 00:00:00;5;364161;28
01.11.2018 00:00:00;5;364161;10
01.12.2018 00:00:00;5;364161;19
01.01.2019 00:00:00;5;364161;4
01.06.2017 00:00:00;5;368806;0
01.07.2017 00:00:00;5;368806;0
01.08.2017 00:00:00;5;368806;0
01.09.2017 00:00:00;5;368806;0
01.10.2017 00:00:00;5;368806;0
01.11.2017 00:00:00;5;368806;0
01.12.2017 00:00:00;5;368806;0
01.01.2018 00:00:00;5;368806;1
01.02.2018 00:00:00;5;368806;0
01.03.2018 00:00:00;5;368806;0
01.05.2018 00:00:00;5;368806;0
01.06.2018 00:00:00;5;368806;0
01.07.2018 00:00:00;5;368806;0
01.08.2018 00:00:00;5;368806;0
01.09.2018 00:00:00;5;368806;3
01.10.2018 00:00:00;5;368806;4
01.11.2018 00:00:00;5;368806;0
01.12.2018 00:00:00;5;368806;0
01.01.2019 00:00:00;5;368806;0
01.06.2017 00:00:00;5;375845;4
01.07.2017 00:00:00;5;375845;0
01.08.2017 00:00:00;5;375845;0
01.09.2017 00:00:00;5;375845;0
01.10.2017 00:00:00;5;375845;0
01.11.2017 00:00:00;5;375845;2
01.12.2017 00:00:00;5;375845;0
01.01.2018 00:00:00;5;375845;0
01.02.2018 00:00:00;5;375845;0
01.03.2018 00:00:00;5;375845;0
01.05.2018 00:00:00;5;375845;0
01.06.2018 00:00:00;5;375845;3
01.07.2018 00:00:00;5;375845;4
01.08.2018 00:00:00;5;375845;2
01.09.2018 00:00:00;5;375845;0
01.10.2018 00:00:00;5;375845;2
01.11.2018 00:00:00;5;375845;0
01.12.2018 00:00:00;5;375845;4
01.01.2019 00:00:00;5;375845;0
01.06.2017 00:00:00;5;381862;0
01.07.2017 00:00:00;5;381862;0
01.08.2017 00:00:00;5;381862;0
01.09.2017 00:00:00;5;381862;0
01.10.2017 00:00:00;5;381862;0
01.11.2017 00:00:00;5;381862;0
01.12.2017 00:00:00;5;381862;0
01.01.2018 00:00:00;5;381862;0
01.02.2018 00:00:00;5;381862;0
01.03.2018 00:00:00;5;381862;0
01.05.2018 00:00:00;5;381862;0
01.06.2018 00:00:00;5;381862;0
01.07.2018 00:00:00;5;381862;0
01.08.2018 00:00:00;5;381862;0
01.09.2018 00:00:00;5;381862;0
01.10.2018 00:00:00;5;381862;0
01.11.2018 00:00:00;5;381862;0
01.12.2018 00:00:00;5;381862;0
01.01.2019 00:00:00;5;381862;0
01.06.2017 00:00:00;5;406492;0
01.07.2017 00:00:00;5;406492;0
01.08.2017 00:00:00;5;406492;0
01.09.2017 00:00:00;5;406492;0
01.10.2017 00:00:00;5;406492;0
01.11.2017 00:00:00;5;406492;0
01.12.2017 00:00:00;5;406492;0
01.01.2018 00:00:00;5;406492;0
01.02.2018 00:00:00;5;406492;0
01.03.2018 00:00:00;5;406492;0
01.05.2018 00:00:00;5;406492;0
01.06.2018 00:00:00;5;406492;0
01.07.2018 00:00:00;5;406492;0
01.08.2018 00:00:00;5;406492;0
01.09.2018 00:00:00;5;406492;0
01.10.2018 00:00:00;5;406492;0
01.11.2018 00:00:00;5;406492;0
01.12.2018 00:00:00;5;406492;0
01.01.2019 00:00:00;5;406492;0
01.06.2017 00:00:00;5;406507;0
01.07.2017 00:00:00;5;406507;0
01.08.2017 00:00:00;5;406507;0
01.09.2017 00:00:00;5;406507;0
01.10.2017 00:00:00;5;406507;0
01.11.2017 00:00:00;5;406507;0
01.12.2017 00:00:00;5;406507;0
01.01.2018 00:00:00;5;406507;0
01.02.2018 00:00:00;5;406507;0
01.03.2018 00:00:00;5;406507;0
01.05.2018 00:00:00;5;406507;0
01.06.2018 00:00:00;5;406507;0
01.07.2018 00:00:00;5;406507;0
01.08.2018 00:00:00;5;406507;0
01.09.2018 00:00:00;5;406507;0
01.10.2018 00:00:00;5;406507;0
01.11.2018 00:00:00;5;406507;0
01.12.2018 00:00:00;5;406507;0
01.01.2019 00:00:00;5;406507;0
01.06.2017 00:00:00;5;429791;55
01.07.2017 00:00:00;5;429791;68
01.08.2017 00:00:00;5;429791;17
01.09.2017 00:00:00;5;429791;22
01.10.2017 00:00:00;5;429791;51
01.11.2017 00:00:00;5;429791;54
01.12.2017 00:00:00;5;429791;92
01.01.2018 00:00:00;5;429791;41
01.02.2018 00:00:00;5;429791;22
01.03.2018 00:00:00;5;429791;43
01.05.2018 00:00:00;5;429791;101
01.06.2018 00:00:00;5;429791;82
01.07.2018 00:00:00;5;429791;40
01.08.2018 00:00:00;5;429791;96
01.09.2018 00:00:00;5;429791;77
01.10.2018 00:00:00;5;429791;94
01.11.2018 00:00:00;5;429791;85
01.12.2018 00:00:00;5;429791;92
01.01.2019 00:00:00;5;429791;17
01.06.2017 00:00:00;5;497346;0
01.07.2017 00:00:00;5;497346;0
01.08.2017 00:00:00;5;497346;0
01.09.2017 00:00:00;5;497346;0
01.10.2017 00:00:00;5;497346;0
01.11.2017 00:00:00;5;497346;0
01.12.2017 00:00:00;5;497346;0
01.01.2018 00:00:00;5;497346;0
01.02.2018 00:00:00;5;497346;0
01.03.2018 00:00:00;5;497346;0
01.05.2018 00:00:00;5;497346;0
01.06.2018 00:00:00;5;497346;0
01.07.2018 00:00:00;5;497346;0
01.08.2018 00:00:00;5;497346;0
01.09.2018 00:00:00;5;497346;0
01.10.2018 00:00:00;5;497346;0
01.11.2018 00:00:00;5;497346;0
01.12.2018 00:00:00;5;497346;0
01.01.2019 00:00:00;5;497346;0
01.08.2018 00:00:00;5;531213;0
01.09.2018 00:00:00;5;531213;0
01.10.2018 00:00:00;5;531213;0
01.11.2018 00:00:00;5;531213;0
01.12.2018 00:00:00;5;531213;0
01.01.2019 00:00:00;5;531213;0
