dt_venda,cd_empresa,cd_mercadoria,qt_vendida
2017-05-01,4,175562,220
2017-06-01,4,175562,241
2017-07-01,4,175562,175
2017-08-01,4,175562,129
2017-09-01,4,175562,242
2017-10-01,4,175562,428
2017-11-01,4,175562,152
2017-12-01,4,175562,310
2018-01-01,4,175562,239
2018-02-01,4,175562,430
2018-03-01,4,175562,792
2018-04-01,4,175562,169
2018-05-01,4,175562,156
2018-06-01,4,175562,346
2018-07-01,4,175562,221
2018-08-01,4,175562,164
2018-09-01,4,175562,91
2018-10-01,4,175562,92
2018-11-01,4,175562,11
2016-01-01,4,175570,57
2016-02-01,4,175570,170
2016-03-01,4,175570,526
2016-04-01,4,175570,151
2016-05-01,4,175570,195
2016-06-01,4,175570,312
2016-07-01,4,175570,729
2016-08-01,4,175570,191
2016-09-01,4,175570,116
2016-11-01,4,175570,108
2016-12-01,4,175570,299
2017-01-01,4,175570,91
2017-02-01,4,175570,167
2017-03-01,4,175570,328
2017-04-01,4,175570,287
2017-05-01,4,175570,559
2017-06-01,4,175570,300
2017-07-01,4,175570,0
2017-08-01,4,175570,0
2017-09-01,4,175570,0
2017-10-01,4,175570,423
2017-11-01,4,175570,0
2017-12-01,4,175570,0
2018-01-01,4,175570,600
2018-02-01,4,175570,0
2018-03-01,4,175570,0
2018-04-01,4,175570,0
2018-05-01,4,175570,0
2018-06-01,4,175570,366
2018-07-01,4,175570,1676
2018-08-01,4,175570,45
2018-09-01,4,175570,185
2018-10-01,4,175570,194
2018-11-01,4,175570,23
2016-01-01,4,175588,39
2016-02-01,4,175588,26
2016-03-01,4,175588,99
2016-04-01,4,175588,45
2016-05-01,4,175588,51
2016-06-01,4,175588,61
2016-07-01,4,175588,32
2016-08-01,4,175588,121
2016-09-01,4,175588,41
2016-11-01,4,175588,29
2016-12-01,4,175588,117
2017-01-01,4,175588,31
2017-02-01,4,175588,49
2017-03-01,4,175588,90
2017-04-01,4,175588,86
2017-05-01,4,175588,78
2017-06-01,4,175588,115
2017-07-01,4,175588,75
2017-08-01,4,175588,97
2017-09-01,4,175588,61
2017-10-01,4,175588,127
2017-11-01,4,175588,65
2017-12-01,4,175588,146
2018-01-01,4,175588,49
2018-02-01,4,175588,78
2018-03-01,4,175588,223
2018-04-01,4,175588,60
2018-05-01,4,175588,37
2018-06-01,4,175588,227
2018-07-01,4,175588,251
2018-08-01,4,175588,182
2018-09-01,4,175588,96
2018-10-01,4,175588,49
2018-11-01,4,175588,0
2016-01-01,4,175596,404
2016-02-01,4,175596,267
2016-03-01,4,175596,1292
2016-04-01,4,175596,280
2016-05-01,4,175596,425
2016-06-01,4,175596,1019
2016-07-01,4,175596,648
2016-08-01,4,175596,520
2016-09-01,4,175596,1061
2016-11-01,4,175596,476
2016-12-01,4,175596,636
2017-01-01,4,175596,769
2017-02-01,4,175596,300
2017-03-01,4,175596,1339
2017-04-01,4,175596,825
2017-05-01,4,175596,971
2017-06-01,4,175596,675
2017-07-01,4,175596,932
2017-08-01,4,175596,728
2017-09-01,4,175596,875
2017-10-01,4,175596,1009
2017-11-01,4,175596,962
2017-12-01,4,175596,731
2018-01-01,4,175596,544
2018-02-01,4,175596,471
2018-03-01,4,175596,1100
2018-04-01,4,175596,899
2018-05-01,4,175596,1119
2018-06-01,4,175596,1078
2018-07-01,4,175596,1327
2018-08-01,4,175596,1398
2018-09-01,4,175596,890
2018-10-01,4,175596,826
2018-11-01,4,175596,54
2016-01-01,4,175627,186
2016-02-01,4,175627,231
2016-03-01,4,175627,487
2016-04-01,4,175627,83
2016-05-01,4,175627,95
2016-06-01,4,175627,213
2016-07-01,4,175627,122
2016-08-01,4,175627,182
2016-09-01,4,175627,117
2016-11-01,4,175627,138
2016-12-01,4,175627,182
2017-01-01,4,175627,83
2017-02-01,4,175627,104
2017-03-01,4,175627,107
2017-04-01,4,175627,0
2017-05-01,4,175627,0
2017-06-01,4,175627,359
2017-07-01,4,175627,265
2017-08-01,4,175627,205
2017-09-01,4,175627,253
2017-10-01,4,175627,525
2017-11-01,4,175627,792
2017-12-01,4,175627,229
2018-01-01,4,175627,247
2018-02-01,4,175627,656
2018-03-01,4,175627,888
2018-04-01,4,175627,766
2018-05-01,4,175627,503
2018-06-01,4,175627,1312
2018-07-01,4,175627,974
2018-08-01,4,175627,1090
2018-09-01,4,175627,1183
2018-10-01,4,175627,1154
2018-11-01,4,175627,55
2016-01-01,4,175635,48
2016-02-01,4,175635,106
2016-03-01,4,175635,759
2016-04-01,4,175635,291
2016-05-01,4,175635,88
2016-06-01,4,175635,1052
2016-07-01,4,175635,1649
2016-08-01,4,175635,229
2016-09-01,4,175635,87
2016-11-01,4,175635,142
2016-12-01,4,175635,77
2017-01-01,4,175635,35
2017-02-01,4,175635,20
2017-03-01,4,175635,356
2017-04-01,4,175635,241
2017-05-01,4,175635,431
2017-06-01,4,175635,459
2017-07-01,4,175635,397
2017-08-01,4,175635,377
2017-09-01,4,175635,407
2017-10-01,4,175635,517
2017-11-01,4,175635,803
2017-12-01,4,175635,173
2018-01-01,4,175635,215
2018-02-01,4,175635,281
2018-03-01,4,175635,1253
2018-04-01,4,175635,295
2018-05-01,4,175635,276
2018-06-01,4,175635,1046
2018-07-01,4,175635,1235
2018-08-01,4,175635,408
2018-09-01,4,175635,289
2018-10-01,4,175635,154
2018-11-01,4,175635,31
2016-01-01,4,175643,293
2016-02-01,4,175643,285
2016-03-01,4,175643,1810
2016-04-01,4,175643,1000
2016-05-01,4,175643,138
2016-06-01,4,175643,518
2016-07-01,4,175643,262
2016-08-01,4,175643,805
2016-09-01,4,175643,655
2016-11-01,4,175643,293
2016-12-01,4,175643,569
2017-01-01,4,175643,164
2017-02-01,4,175643,150
2017-03-01,4,175643,562
2017-04-01,4,175643,745
2017-05-01,4,175643,355
2017-06-01,4,175643,0
2017-07-01,4,175643,1000
2017-08-01,4,175643,426
2017-09-01,4,175643,1114
2017-10-01,4,175643,1809
2017-11-01,4,175643,357
2017-12-01,4,175643,1918
2018-01-01,4,175643,1001
2018-02-01,4,175643,515
2018-03-01,4,175643,2029
2018-04-01,4,175643,1185
2018-05-01,4,175643,646
2018-06-01,4,175643,1228
2018-07-01,4,175643,799
2018-08-01,4,175643,735
2018-09-01,4,175643,447
2018-10-01,4,175643,521
2018-11-01,4,175643,65
2016-01-01,4,175651,32
2016-02-01,4,175651,52
2016-03-01,4,175651,215
2016-04-01,4,175651,74
2016-05-01,4,175651,229
2016-06-01,4,175651,83
2016-07-01,4,175651,203
2016-08-01,4,175651,219
2016-09-01,4,175651,340
2016-11-01,4,175651,133
2016-12-01,4,175651,138
2017-01-01,4,175651,32
2017-02-01,4,175651,62
2017-03-01,4,175651,179
2017-04-01,4,175651,172
2017-05-01,4,175651,266
2017-06-01,4,175651,362
2017-07-01,4,175651,313
2017-08-01,4,175651,203
2017-09-01,4,175651,236
2017-10-01,4,175651,456
2017-11-01,4,175651,448
2017-12-01,4,175651,194
2018-01-01,4,175651,79
2018-02-01,4,175651,60
2018-03-01,4,175651,324
2018-04-01,4,175651,176
2018-05-01,4,175651,415
2018-06-01,4,175651,748
2018-07-01,4,175651,810
2018-08-01,4,175651,0
2018-09-01,4,175651,1079
2018-10-01,4,175651,134
2018-11-01,4,175651,35
2016-01-01,4,175669,0
2016-02-01,4,175669,0
2016-03-01,4,175669,672
2016-04-01,4,175669,0
2016-05-01,4,175669,0
2016-06-01,4,175669,0
2016-07-01,4,175669,515
2016-08-01,4,175669,144
2016-09-01,4,175669,97
2016-11-01,4,175669,176
2016-12-01,4,175669,327
2017-01-01,4,175669,112
2017-02-01,4,175669,129
2017-03-01,4,175669,18
2017-04-01,4,175669,0
2017-05-01,4,175669,108
2017-06-01,4,175669,204
2017-07-01,4,175669,258
2017-08-01,4,175669,204
2017-09-01,4,175669,250
2017-10-01,4,175669,269
2017-11-01,4,175669,504
2017-12-01,4,175669,185
2018-01-01,4,175669,224
2018-02-01,4,175669,428
2018-03-01,4,175669,627
2018-04-01,4,175669,160
2018-05-01,4,175669,442
2018-06-01,4,175669,547
2018-07-01,4,175669,704
2018-08-01,4,175669,474
2018-09-01,4,175669,553
2018-10-01,4,175669,985
2018-11-01,4,175669,46
2016-01-01,4,175677,179
2016-02-01,4,175677,133
2016-03-01,4,175677,24
2016-04-01,4,175677,0
2016-05-01,4,175677,0
2016-06-01,4,175677,0
2016-07-01,4,175677,0
2016-08-01,4,175677,0
2016-09-01,4,175677,119
2016-11-01,4,175677,45
2016-12-01,4,175677,122
2017-01-01,4,175677,62
2017-02-01,4,175677,50
2017-03-01,4,175677,107
2017-04-01,4,175677,48
2017-05-01,4,175677,80
2017-06-01,4,175677,129
2017-07-01,4,175677,156
2017-08-01,4,175677,92
2017-09-01,4,175677,168
2017-10-01,4,175677,266
2017-11-01,4,175677,173
2017-12-01,4,175677,272
2018-01-01,4,175677,0
2018-02-01,4,175677,112
2018-03-01,4,175677,286
2018-04-01,4,175677,176
2018-05-01,4,175677,281
2018-06-01,4,175677,53
2018-07-01,4,175677,414
2018-08-01,4,175677,224
2018-09-01,4,175677,340
2018-10-01,4,175677,709
2018-11-01,4,175677,37
2016-01-01,4,175685,19
2016-02-01,4,175685,24
2016-03-01,4,175685,67
2016-04-01,4,175685,47
2016-05-01,4,175685,6
2016-06-01,4,175685,29
2016-07-01,4,175685,47
2016-08-01,4,175685,22
2016-09-01,4,175685,19
2016-11-01,4,175685,13
2016-12-01,4,175685,9
2017-01-01,4,175685,11
2017-02-01,4,175685,20
2017-03-01,4,175685,19
2017-04-01,4,175685,22
2017-05-01,4,175685,15
2017-06-01,4,175685,15
2017-07-01,4,175685,105
2017-08-01,4,175685,23
2017-09-01,4,175685,30
2017-10-01,4,175685,55
2017-11-01,4,175685,19
2017-12-01,4,175685,29
2018-01-01,4,175685,22
2018-02-01,4,175685,57
2018-03-01,4,175685,52
2018-04-01,4,175685,33
2018-05-01,4,175685,66
2018-06-01,4,175685,101
2018-07-01,4,175685,54
2018-08-01,4,175685,46
2018-09-01,4,175685,32
2018-10-01,4,175685,29
2018-11-01,4,175685,15
2016-01-01,4,175724,5
2016-02-01,4,175724,9
2016-03-01,4,175724,109
2016-04-01,4,175724,98
2016-05-01,4,175724,62
2016-06-01,4,175724,189
2016-07-01,4,175724,61
2016-08-01,4,175724,49
2016-09-01,4,175724,35
2016-11-01,4,175724,40
2016-12-01,4,175724,46
2017-01-01,4,175724,7
2017-02-01,4,175724,0
2017-03-01,4,175724,59
2017-04-01,4,175724,74
2017-05-01,4,175724,141
2017-06-01,4,175724,156
2017-07-01,4,175724,130
2017-08-01,4,175724,38
2017-09-01,4,175724,74
2017-10-01,4,175724,98
2017-11-01,4,175724,66
2017-12-01,4,175724,70
2018-01-01,4,175724,9
2018-02-01,4,175724,11
2018-03-01,4,175724,73
2018-04-01,4,175724,120
2018-05-01,4,175724,300
2018-06-01,4,175724,117
2018-07-01,4,175724,335
2018-08-01,4,175724,453
2018-09-01,4,175724,0
2018-10-01,4,175724,112
2018-11-01,4,175724,28
2016-01-01,4,175732,33
2016-02-01,4,175732,18
2016-03-01,4,175732,165
2016-04-01,4,175732,74
2016-05-01,4,175732,141
2016-06-01,4,175732,298
2016-07-01,4,175732,93
2016-08-01,4,175732,113
2016-09-01,4,175732,61
2016-11-01,4,175732,56
2016-12-01,4,175732,59
2017-01-01,4,175732,24
2017-02-01,4,175732,8
2017-03-01,4,175732,196
2017-04-01,4,175732,128
2017-05-01,4,175732,213
2017-06-01,4,175732,402
2017-07-01,4,175732,327
2017-08-01,4,175732,112
2017-09-01,4,175732,92
2017-10-01,4,175732,180
2017-11-01,4,175732,52
2017-12-01,4,175732,55
2018-01-01,4,175732,30
2018-02-01,4,175732,57
2018-03-01,4,175732,111
2018-04-01,4,175732,181
2018-05-01,4,175732,293
2018-06-01,4,175732,437
2018-07-01,4,175732,227
2018-08-01,4,175732,540
2018-09-01,4,175732,196
2018-10-01,4,175732,549
2018-11-01,4,175732,54
2016-01-01,4,176712,62
2016-02-01,4,176712,1900
2016-03-01,4,176712,453
2016-04-01,4,176712,165
2016-05-01,4,176712,187
2016-06-01,4,176712,176
2016-07-01,4,176712,151
2016-08-01,4,176712,28
2016-09-01,4,176712,100
2016-11-01,4,176712,42
2016-12-01,4,176712,74
2017-01-01,4,176712,33
2017-02-01,4,176712,27
2017-03-01,4,176712,97
2017-04-01,4,176712,269
2017-05-01,4,176712,222
2017-06-01,4,176712,46
2017-07-01,4,176712,602
2017-08-01,4,176712,18
2017-09-01,4,176712,43
2017-10-01,4,176712,332
2017-11-01,4,176712,109
2017-12-01,4,176712,84
2018-01-01,4,176712,6
2018-02-01,4,176712,152
2018-03-01,4,176712,591
2018-04-01,4,176712,745
2018-05-01,4,176712,768
2018-06-01,4,176712,855
2018-07-01,4,176712,1518
2018-08-01,4,176712,95
2018-09-01,4,176712,383
2018-10-01,4,176712,485
2018-11-01,4,176712,8
2016-01-01,4,176720,110
2016-02-01,4,176720,126
2016-03-01,4,176720,542
2016-04-01,4,176720,169
2016-05-01,4,176720,144
2016-06-01,4,176720,148
2016-07-01,4,176720,133
2016-08-01,4,176720,138
2016-09-01,4,176720,104
2016-11-01,4,176720,99
2016-12-01,4,176720,150
2017-01-01,4,176720,100
2017-02-01,4,176720,193
2017-03-01,4,176720,162
2017-04-01,4,176720,96
2017-05-01,4,176720,185
2017-06-01,4,176720,173
2017-07-01,4,176720,153
2017-08-01,4,176720,142
2017-09-01,4,176720,187
2017-10-01,4,176720,259
2017-11-01,4,176720,92
2017-12-01,4,176720,176
2018-01-01,4,176720,91
2018-02-01,4,176720,99
2018-03-01,4,176720,156
2018-04-01,4,176720,99
2018-05-01,4,176720,144
2018-06-01,4,176720,198
2018-07-01,4,176720,166
2018-08-01,4,176720,141
2018-09-01,4,176720,212
2018-10-01,4,176720,153
2018-11-01,4,176720,28
2016-01-01,4,180389,780
2016-02-01,4,180389,528
2016-03-01,4,180389,2397
2016-04-01,4,180389,647
2016-05-01,4,180389,1377
2016-06-01,4,180389,976
2016-07-01,4,180389,0
2016-08-01,4,180389,0
2016-09-01,4,180389,0
2016-11-01,4,180389,300
2016-12-01,4,180389,1206
2017-01-01,4,180389,1919
2017-02-01,4,180389,1040
2017-03-01,4,180389,760
2017-04-01,4,180389,429
2017-05-01,4,180389,1341
2017-06-01,4,180389,645
2017-07-01,4,180389,832
2017-08-01,4,180389,817
2017-09-01,4,180389,622
2017-10-01,4,180389,1291
2017-11-01,4,180389,83
2017-12-01,4,180389,819
2018-01-01,4,180389,1644
2018-02-01,4,180389,0
2018-03-01,4,180389,1388
2018-04-01,4,180389,1132
2018-05-01,4,180389,24
2018-06-01,4,180389,922
2018-07-01,4,180389,984
2018-08-01,4,180389,1400
2018-09-01,4,180389,1041
2018-10-01,4,180389,823
2018-11-01,4,180389,169
2016-01-01,4,181068,7
2016-02-01,4,181068,3
2016-03-01,4,181068,16
2016-04-01,4,181068,4
2016-05-01,4,181068,7
2016-06-01,4,181068,8
2016-07-01,4,181068,7
2016-08-01,4,181068,7
2016-09-01,4,181068,3
2016-11-01,4,181068,2
2016-12-01,4,181068,7
2017-01-01,4,181068,13
2017-02-01,4,181068,10
2017-03-01,4,181068,8
2017-04-01,4,181068,16
2017-05-01,4,181068,5
2017-06-01,4,181068,21
2017-07-01,4,181068,18
2017-08-01,4,181068,8
2017-09-01,4,181068,7
2017-10-01,4,181068,37
2017-11-01,4,181068,26
2017-12-01,4,181068,4
2018-01-01,4,181068,5
2018-02-01,4,181068,2
2018-03-01,4,181068,68
2018-04-01,4,181068,0
2018-05-01,4,181068,0
2018-06-01,4,181068,0
2018-07-01,4,181068,0
2018-08-01,4,181068,0
2018-09-01,4,181068,0
2018-10-01,4,181068,60
2018-11-01,4,181068,0
2016-01-01,4,181084,2337
2016-02-01,4,181084,0
2016-03-01,4,181084,161
2016-04-01,4,181084,2079
2016-05-01,4,181084,3
2016-06-01,4,181084,81
2016-07-01,4,181084,192
2016-08-01,4,181084,169
2016-09-01,4,181084,75
2016-11-01,4,181084,433
2016-12-01,4,181084,338
2017-01-01,4,181084,216
2017-02-01,4,181084,701
2017-03-01,4,181084,217
2017-04-01,4,181084,791
2017-05-01,4,181084,204
2017-06-01,4,181084,495
2017-07-01,4,181084,1205
2017-08-01,4,181084,256
2017-09-01,4,181084,455
2017-10-01,4,181084,2771
2017-11-01,4,181084,2
2017-12-01,4,181084,330
2018-01-01,4,181084,133
2018-02-01,4,181084,2620
2018-03-01,4,181084,260
2018-04-01,4,181084,82
2018-05-01,4,181084,500
2018-06-01,4,181084,1253
2018-07-01,4,181084,69
2018-08-01,4,181084,764
2018-09-01,4,181084,466
2018-10-01,4,181084,1037
2018-11-01,4,181084,184
2016-01-01,4,181107,364
2016-02-01,4,181107,122
2016-03-01,4,181107,467
2016-04-01,4,181107,350
2016-05-01,4,181107,74
2016-06-01,4,181107,161
2016-07-01,4,181107,116
2016-08-01,4,181107,180
2016-09-01,4,181107,183
2016-11-01,4,181107,364
2016-12-01,4,181107,230
2017-01-01,4,181107,152
2017-02-01,4,181107,301
2017-03-01,4,181107,147
2017-04-01,4,181107,182
2017-05-01,4,181107,38
2017-06-01,4,181107,134
2017-07-01,4,181107,612
2017-08-01,4,181107,107
2017-09-01,4,181107,132
2017-10-01,4,181107,393
2017-11-01,4,181107,46
2017-12-01,4,181107,257
2018-01-01,4,181107,157
2018-02-01,4,181107,340
2018-03-01,4,181107,226
2018-04-01,4,181107,137
2018-05-01,4,181107,289
2018-06-01,4,181107,525
2018-07-01,4,181107,851
2018-08-01,4,181107,820
2018-09-01,4,181107,441
2018-10-01,4,181107,379
2018-11-01,4,181107,142
2016-01-01,4,181115,37
2016-02-01,4,181115,30
2016-03-01,4,181115,65
2016-04-01,4,181115,26
2016-05-01,4,181115,20
2016-06-01,4,181115,21
2016-07-01,4,181115,13
2016-08-01,4,181115,25
2016-09-01,4,181115,12
2016-11-01,4,181115,25
2016-12-01,4,181115,17
2017-01-01,4,181115,25
2017-02-01,4,181115,16
2017-03-01,4,181115,43
2017-04-01,4,181115,33
2017-05-01,4,181115,32
2017-06-01,4,181115,47
2017-07-01,4,181115,40
2017-08-01,4,181115,9
2017-09-01,4,181115,34
2017-10-01,4,181115,51
2017-11-01,4,181115,31
2017-12-01,4,181115,91
2018-01-01,4,181115,73
2018-02-01,4,181115,39
2018-03-01,4,181115,52
2018-04-01,4,181115,42
2018-05-01,4,181115,16
2018-06-01,4,181115,48
2018-07-01,4,181115,77
2018-08-01,4,181115,87
2018-09-01,4,181115,56
2018-10-01,4,181115,89
2018-11-01,4,181115,19
2016-01-01,4,181131,18
2016-02-01,4,181131,12
2016-03-01,4,181131,29
2016-04-01,4,181131,15
2016-05-01,4,181131,33
2016-06-01,4,181131,65
2016-07-01,4,181131,46
2016-08-01,4,181131,36
2016-09-01,4,181131,31
2016-11-01,4,181131,20
2016-12-01,4,181131,27
2017-01-01,4,181131,12
2017-02-01,4,181131,27
2017-03-01,4,181131,15
2017-04-01,4,181131,43
2017-05-01,4,181131,39
2017-06-01,4,181131,74
2017-07-01,4,181131,94
2017-08-01,4,181131,81
2017-09-01,4,181131,112
2017-10-01,4,181131,128
2017-11-01,4,181131,61
2017-12-01,4,181131,42
2018-01-01,4,181131,0
2018-02-01,4,181131,0
2018-03-01,4,181131,0
2018-04-01,4,181131,0
2018-05-01,4,181131,0
2018-06-01,4,181131,0
2018-07-01,4,181131,0
2016-01-01,4,181149,252
2016-02-01,4,181149,98
2016-03-01,4,181149,502
2016-04-01,4,181149,160
2016-05-01,4,181149,457
2016-06-01,4,181149,259
2016-07-01,4,181149,198
2016-08-01,4,181149,221
2016-09-01,4,181149,228
2016-11-01,4,181149,170
2016-12-01,4,181149,172
2017-01-01,4,181149,98
2017-02-01,4,181149,83
2017-03-01,4,181149,217
2017-04-01,4,181149,177
2017-05-01,4,181149,525
2017-06-01,4,181149,298
2017-07-01,4,181149,379
2017-08-01,4,181149,333
2017-09-01,4,181149,344
2017-10-01,4,181149,1019
2017-11-01,4,181149,24
2017-12-01,4,181149,0
2018-01-01,4,181149,0
2018-02-01,4,181149,0
2018-03-01,4,181149,0
2018-04-01,4,181149,0
2018-05-01,4,181149,1200
2018-06-01,4,181149,2236
2018-07-01,4,181149,1064
2018-08-01,4,181149,935
2018-09-01,4,181149,2265
2018-10-01,4,181149,0
2018-11-01,4,181149,0
2016-01-01,4,189383,815
2016-02-01,4,189383,126
2016-03-01,4,189383,498
2016-04-01,4,189383,192
2016-05-01,4,189383,366
2016-06-01,4,189383,385
2016-07-01,4,189383,222
2016-08-01,4,189383,174
2016-09-01,4,189383,206
2016-11-01,4,189383,101
2016-12-01,4,189383,219
2017-01-01,4,189383,80
2017-02-01,4,189383,97
2017-03-01,4,189383,398
2017-04-01,4,189383,158
2017-05-01,4,189383,300
2017-06-01,4,189383,320
2017-07-01,4,189383,517
2017-08-01,4,189383,259
2017-09-01,4,189383,228
2017-10-01,4,189383,417
2017-11-01,4,189383,153
2017-12-01,4,189383,207
2018-01-01,4,189383,404
2018-02-01,4,189383,30
2018-03-01,4,189383,470
2018-04-01,4,189383,0
2018-05-01,4,189383,693
2018-06-01,4,189383,533
2018-07-01,4,189383,1457
2018-08-01,4,189383,513
2018-09-01,4,189383,300
2018-10-01,4,189383,95
2018-11-01,4,189383,4
2016-01-01,4,189391,63
2016-02-01,4,189391,96
2016-03-01,4,189391,400
2016-04-01,4,189391,20
2016-05-01,4,189391,27
2016-06-01,4,189391,61
2016-07-01,4,189391,39
2016-08-01,4,189391,30
2016-09-01,4,189391,35
2016-11-01,4,189391,16
2016-12-01,4,189391,59
2017-01-01,4,189391,30
2017-02-01,4,189391,60
2017-03-01,4,189391,108
2017-04-01,4,189391,132
2017-05-01,4,189391,211
2017-06-01,4,189391,77
2017-07-01,4,189391,80
2017-08-01,4,189391,50
2017-09-01,4,189391,83
2017-10-01,4,189391,153
2017-11-01,4,189391,43
2017-12-01,4,189391,43
2018-01-01,4,189391,44
2018-02-01,4,189391,124
2018-03-01,4,189391,58
2018-04-01,4,189391,192
2018-05-01,4,189391,240
2018-06-01,4,189391,0
2018-07-01,4,189391,0
2018-08-01,4,189391,295
2018-09-01,4,189391,364
2018-10-01,4,189391,519
2018-11-01,4,189391,136
2016-01-01,4,189406,177
2016-02-01,4,189406,238
2016-03-01,4,189406,310
2016-04-01,4,189406,173
2016-05-01,4,189406,151
2016-06-01,4,189406,239
2016-07-01,4,189406,206
2016-08-01,4,189406,281
2016-09-01,4,189406,185
2016-11-01,4,189406,218
2016-12-01,4,189406,240
2017-01-01,4,189406,240
2017-02-01,4,189406,0
2017-03-01,4,189406,0
2017-04-01,4,189406,362
2017-05-01,4,189406,540
2017-06-01,4,189406,720
2017-07-01,4,189406,1105
2017-08-01,4,189406,1913
2017-09-01,4,189406,337
2017-10-01,4,189406,847
2017-11-01,4,189406,1208
2017-12-01,4,189406,0
2018-01-01,4,189406,2280
2018-02-01,4,189406,0
2018-03-01,4,189406,1
2018-04-01,4,189406,0
2018-05-01,4,189406,0
2018-06-01,4,189406,0
2018-07-01,4,189406,0
2018-08-01,4,189406,3840
2018-09-01,4,189406,444
2018-10-01,4,189406,829
2018-11-01,4,189406,205
2016-01-01,4,189414,1200
2016-02-01,4,189414,722
2016-03-01,4,189414,2281
2016-04-01,4,189414,1664
2016-05-01,4,189414,587
2016-06-01,4,189414,1837
2016-07-01,4,189414,233
2016-08-01,4,189414,0
2016-09-01,4,189414,0
2016-11-01,4,189414,0
2016-12-01,4,189414,302
2017-01-01,4,189414,91
2017-02-01,4,189414,877
2017-03-01,4,189414,652
2017-04-01,4,189414,1080
2017-05-01,4,189414,1465
2017-06-01,4,189414,1125
2017-07-01,4,189414,937
2017-08-01,4,189414,794
2017-09-01,4,189414,1640
2017-10-01,4,189414,2158
2017-11-01,4,189414,4726
2017-12-01,4,189414,1228
2018-01-01,4,189414,666
2018-02-01,4,189414,1200
2018-03-01,4,189414,0
2018-04-01,4,189414,1920
2018-05-01,4,189414,0
2018-06-01,4,189414,0
2018-07-01,4,189414,0
2018-08-01,4,189414,0
2018-09-01,4,189414,0
2018-10-01,4,189414,2656
2018-11-01,4,189414,285
2016-01-01,4,189472,2400
2016-02-01,4,189472,0
2016-03-01,4,189472,2400
2016-04-01,4,189472,4805
2016-05-01,4,189472,3
2016-06-01,4,189472,4800
2016-07-01,4,189472,0
2016-08-01,4,189472,0
2016-09-01,4,189472,0
2016-11-01,4,189472,5064
2016-12-01,4,189472,5008
2017-01-01,4,189472,8727
2017-02-01,4,189472,1762
2017-03-01,4,189472,6588
2017-04-01,4,189472,4810
2017-05-01,4,189472,2639
2017-06-01,4,189472,962
2017-07-01,4,189472,2760
2017-08-01,4,189472,3058
2017-09-01,4,189472,1051
2017-10-01,4,189472,4102
2017-11-01,4,189472,5233
2017-12-01,4,189472,831
2018-01-01,4,189472,1456
2018-02-01,4,189472,2776
2018-03-01,4,189472,4548
2018-04-01,4,189472,1194
2018-05-01,4,189472,1193
2018-06-01,4,189472,2326
2018-07-01,4,189472,2565
2018-08-01,4,189472,1820
2018-09-01,4,189472,932
2018-10-01,4,189472,1373
2018-11-01,4,189472,337
2016-01-01,4,189480,29
2016-02-01,4,189480,491
2016-03-01,4,189480,1093
2016-04-01,4,189480,279
2016-05-01,4,189480,54
2016-06-01,4,189480,232
2016-07-01,4,189480,95
2016-08-01,4,189480,427
2016-09-01,4,189480,12
2016-11-01,4,189480,510
2016-12-01,4,189480,91
2017-01-01,4,189480,69
2017-02-01,4,189480,300
2017-03-01,4,189480,292
2017-04-01,4,189480,130
2017-05-01,4,189480,498
2017-06-01,4,189480,598
2017-07-01,4,189480,1104
2017-08-01,4,189480,269
2017-09-01,4,189480,1783
2017-10-01,4,189480,1379
